date,cases,total_tests,population,Cases_10k,Test_10k,Rate,hospitalized_covid_confirmed_patients,all_hospital_beds,Hosp_10k,beds_10k,Week,county,Male,Hispanic,Over_65,Over_85,White,Asian,HPI,anycondition,Obesity,Heart_disease,COPD,diabetes,CKD,Urban_rural,Morenitos,C_i,pop_std,mobility
2021-05-09,32.0,3183.1428571428573,927251.0,0.34510612552588243,34.32881557574872,0.010052957544206084,25.142857142857142,1077.2857142857142,0.2711548129131933,11.618059341922674,9,Kern,51.2,53.3,10.7,1.2,77.3,5.8,12.5,45.8,33.6,6.6,7.1,12.3,3.3,3,6.4,9,0.02310666358328956,76.86842526195709
2021-05-16,35.142857142857146,2968.714285714286,927251.0,0.37900047714003166,32.01629640425608,0.01183773639382128,30.285714285714285,1137.2857142857142,0.32661829737271014,12.265133327283705,10,Kern,51.2,53.3,10.7,1.2,77.3,5.8,12.5,45.8,33.6,6.6,7.1,12.3,3.3,3,6.4,9,0.02310666358328956,80.3138172566185
2021-05-23,32.57142857142857,2914.285714285714,927251.0,0.35126873491027316,31.42930786039286,0.011176470588235293,21.714285714285715,1127.857142857143,0.2341791566068488,12.163450272441258,11,Kern,51.2,53.3,10.7,1.2,77.3,5.8,12.5,45.8,33.6,6.6,7.1,12.3,3.3,3,6.4,9,0.02310666358328956,78.3254145762438
2021-05-30,28.142857142857142,2711.8571428571427,927251.0,0.3035085121812448,29.246203485972433,0.010377706368856345,26.857142857142858,1117.5714285714287,0.2896426410663656,12.052523303522225,12,Kern,51.2,53.3,10.7,1.2,77.3,5.8,12.5,45.8,33.6,6.6,7.1,12.3,3.3,3,6.4,9,0.02310666358328956,78.79469714271573
2021-06-06,24.285714285714285,2536.285714285714,927251.0,0.2619108988366072,27.352741752618375,0.00957530697307649,35.714285714285715,1139.4285714285713,0.3851630865244224,12.288243112475168,13,Kern,51.2,53.3,10.7,1.2,77.3,5.8,12.5,45.8,33.6,6.6,7.1,12.3,3.3,3,6.4,9,0.02310666358328956,83.71876774124823
2021-06-13,20.857142857142858,2092.285714285714,927251.0,0.22493524253026265,22.564394260946756,0.00996859210705995,22.857142857142858,1140.7142857142858,0.2465043753756303,12.30210898359005,14,Kern,51.2,53.3,10.7,1.2,77.3,5.8,12.5,45.8,33.6,6.6,7.1,12.3,3.3,3,6.4,9,0.02310666358328956,79.42004973710517
2021-06-20,23.142857142857142,2039.142857142857,927251.0,0.24958568006782567,21.99127158819842,0.011349306431273644,25.428571428571427,1141.4285714285713,0.2742361176053887,12.309812245320536,15,Kern,51.2,53.3,10.7,1.2,77.3,5.8,12.5,45.8,33.6,6.6,7.1,12.3,3.3,3,6.4,9,0.02310666358328956,82.77781528007282
2021-06-27,15.428571428571429,2043.5714285714287,927251.0,0.16639045337855046,22.039031810927447,0.0075498077595246415,26.571428571428573,1155.4285714285713,0.28656133637417025,12.46079617523811,16,Kern,51.2,53.3,10.7,1.2,77.3,5.8,12.5,45.8,33.6,6.6,7.1,12.3,3.3,3,6.4,9,0.02310666358328956,77.63442268683197
2021-07-04,18.714285714285715,1952.142857142857,927251.0,0.20182545733879734,21.053014309424924,0.009586534943285768,23.714285714285715,1163.5714285714287,0.25574828945221645,12.548613358965682,17,Kern,51.2,53.3,10.7,1.2,77.3,5.8,12.5,45.8,33.6,6.6,7.1,12.3,3.3,3,6.4,9,0.02310666358328956,77.53558561069094
2021-07-11,22.142857142857142,1821.857142857143,927251.0,0.23880111364514184,19.647939369783835,0.012154002979691053,27.142857142857142,1151.4285714285713,0.292723945758561,12.417657909547374,18,Kern,51.2,53.3,10.7,1.2,77.3,5.8,12.5,45.8,33.6,6.6,7.1,12.3,3.3,3,6.4,9,0.02310666358328956,80.58180479138332
2021-07-18,23.857142857142858,1785.142857142857,927251.0,0.25728894179831413,19.251991716836727,0.01336427656850192,31.0,1141.5714285714287,0.3343215591031986,12.311352897666637,19,Kern,51.2,53.3,10.7,1.2,77.3,5.8,12.5,45.8,33.6,6.6,7.1,12.3,3.3,3,6.4,9,0.02310666358328956,74.5548309175619
2021-07-25,38.57142857142857,1818.7142857142858,927251.0,0.4159761334463761,19.614045018169683,0.0212080747781007,59.857142857142854,1157.7142857142858,0.6455333330149318,12.485446612775675,20,Kern,51.2,53.3,10.7,1.2,77.3,5.8,12.5,45.8,33.6,6.6,7.1,12.3,3.3,3,6.4,9,0.02310666358328956,77.63869708490192
2021-08-01,68.42857142857143,1999.7142857142858,927251.0,0.7379724737807932,21.566051540675456,0.034219174167738245,86.85714285714286,1151.7142857142858,0.9367166264273952,12.420739214239573,21,Kern,51.2,53.3,10.7,1.2,77.3,5.8,12.5,45.8,33.6,6.6,7.1,12.3,3.3,3,6.4,9,0.02310666358328956,77.3145200706066
2021-08-08,103.71428571428571,2312.0,927251.0,1.1185136032669223,24.933917569245004,0.04485912011863569,131.0,1171.857142857143,1.412778201371581,12.637971195039347,22,Kern,51.2,53.3,10.7,1.2,77.3,5.8,12.5,45.8,33.6,6.6,7.1,12.3,3.3,3,6.4,9,0.02310666358328956,76.68344035246983
2021-08-15,163.71428571428572,2646.714285714286,927251.0,1.7655875886279522,28.543666016151892,0.061855670103092786,178.14285714285714,1182.0,1.9211934755838185,12.747357511612282,23,Kern,51.2,53.3,10.7,1.2,77.3,5.8,12.5,45.8,33.6,6.6,7.1,12.3,3.3,3,6.4,9,0.02310666358328956,77.41912368165124
2021-08-22,226.57142857142858,3053.285714285714,927251.0,2.4434746209109357,32.92836259314591,0.0742057736396388,217.14285714285714,1177.2857142857142,2.341791566068488,12.696515984191057,24,Kern,51.2,53.3,10.7,1.2,77.3,5.8,12.5,45.8,33.6,6.6,7.1,12.3,3.3,3,6.4,9,0.02310666358328956,75.3584273565509
2021-08-29,271.42857142857144,3561.4285714285716,927251.0,2.92723945758561,38.4084629882154,0.0762133975130365,258.42857142857144,1169.4285714285713,2.7870400940907203,12.611780105155683,25,Kern,51.2,53.3,10.7,1.2,77.3,5.8,12.5,45.8,33.6,6.6,7.1,12.3,3.3,3,6.4,9,0.02310666358328956,77.37503951015941
2021-09-05,336.57142857142856,4123.571428571428,927251.0,3.629776927406156,44.4709299701098,0.08162134072406028,321.85714285714283,1209.7142857142858,3.4710897357580937,13.046244066755234,26,Kern,51.2,53.3,10.7,1.2,77.3,5.8,12.5,45.8,33.6,6.6,7.1,12.3,3.3,3,6.4,9,0.02310666358328956,74.9775475457385
2021-03-07,29.428571428571427,1021.5714285714286,156444.0,1.8810930063518847,65.29949557486567,0.028807159837784924,33.285714285714285,129.14285714285714,2.127644031456258,8.254893581272349,0,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,57.999051506342965
2021-03-14,18.285714285714285,906.7142857142857,156444.0,1.1688344893836953,57.95775393842433,0.020167008035292262,21.285714285714285,118.42857142857143,1.3605963977982078,7.57002962264909,1,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,58.28150764661915
2021-03-21,23.571428571428573,991.8571428571429,156444.0,1.5067007089711701,63.40013952961717,0.0237649431081665,17.285714285714285,119.14285714285714,1.1049138532455245,7.61568721989064,2,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,57.92062587471908
2021-03-28,19.142857142857142,678.4285714285714,156444.0,1.2236236060735561,43.365585860024765,0.028216466624552537,14.714285714285714,121.57142857142857,0.9405465031759423,7.770923050511913,3,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,58.55484251827079
2021-04-04,15.285714285714286,780.2857142857143,156444.0,0.977072580969183,49.876359226669884,0.019589893811790552,8.142857142857142,116.85714285714286,0.5204966085536769,7.46958290871768,4,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,60.34815333119761
2021-04-11,10.857142857142858,965.7142857142857,156444.0,0.6939954780715692,61.729071470576415,0.01124260355029586,6.571428571428571,113.71428571428571,0.42004989462226555,7.268689480854856,5,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,59.09444227204954
2021-04-18,4.571428571428571,688.7142857142857,156444.0,0.2922086223459238,44.02305526030309,0.006637627048330222,6.857142857142857,105.0,0.4383129335188858,6.711666794507939,6,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,64.25055772320451
2021-04-25,4.714285714285714,958.4285714285714,156444.0,0.301340141794234,61.263363978712604,0.00491876583693546,8.428571428571429,101.28571428571429,0.5387596474502971,6.474247288851877,7,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,63.02721929120351
2021-05-02,9.0,787.8571428571429,156444.0,0.5752857252435376,50.36032975743032,0.0114233907524932,6.857142857142857,103.85714285714286,0.4383129335188858,6.638614638921458,8,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,62.970538591434035
2021-05-09,7.714285714285714,880.1428571428571,156444.0,0.49310205020874653,56.25929132103865,0.008764810907320241,6.714285714285714,93.0,0.4291814140705757,5.944619160849888,9,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,65.03002918682631
2021-05-16,8.142857142857142,781.0,156444.0,0.5204966085536769,49.922016823911434,0.010426193524785073,3.857142857142857,97.57142857142857,0.24655102510437327,6.236827783195812,10,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,64.83704796704126
2021-05-23,8.428571428571429,880.1428571428571,156444.0,0.5387596474502971,56.25929132103865,0.009576367472812855,4.0,98.14285714285714,0.2556825445526834,6.273353860989053,11,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,66.3511390700878
2021-05-30,4.714285714285714,709.8571428571429,156444.0,0.301340141794234,45.374520138653,0.006641175286778023,2.7142857142857144,101.42857142857143,0.1734988695178923,6.483378808300186,12,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,66.9215991092069
2021-06-06,3.0,721.1428571428571,156444.0,0.19176190841451254,46.095910175069484,0.004160063391442156,4.142857142857143,99.42857142857143,0.26481406400099355,6.355537536023845,13,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,63.61047088393015
2021-06-13,4.714285714285714,660.1428571428571,156444.0,0.301340141794234,42.19675137064107,0.00714131140445791,6.428571428571429,98.85714285714286,0.41091837517395546,6.319011458230604,14,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,67.5019325385829
2021-06-20,2.5714285714285716,601.5714285714286,156444.0,0.1643673500695822,38.452828396833915,0.004274519116599383,7.142857142857143,98.71428571428571,0.45657597241550607,6.309879938782293,15,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,68.08712450351682
2021-06-27,2.857142857142857,596.2857142857143,156444.0,0.18263038896620243,38.11496217724645,0.004791566842357451,4.857142857142857,99.0,0.31047166124254405,6.3281429776789135,16,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,68.12150399184304
2021-07-04,3.7142857142857144,556.5714285714286,156444.0,0.23741950565606315,35.57639977061623,0.006673511293634497,5.714285714285714,100.57142857142857,0.36526077793240486,6.428589691610325,17,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,65.94203232604171
2021-07-11,5.714285714285714,589.0,156444.0,0.36526077793240486,37.64925468538263,0.009701673538685424,8.714285714285714,101.85714285714286,0.5570226863469173,6.510773366645116,18,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,65.05385188250699
2021-07-18,7.571428571428571,556.7142857142857,156444.0,0.4839705307604364,35.58553129006454,0.013600205286117528,9.571428571428571,107.0,0.6118118030367781,6.839508066784281,19,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,63.263464319800136
2021-07-25,9.0,552.4285714285714,156444.0,0.5752857252435376,35.31158570661524,0.016291698991466253,14.0,112.57142857142857,0.8948889059343919,7.195637325268375,20,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,66.7127190882047
2021-08-01,23.142857142857142,618.4285714285714,156444.0,1.4793061506262395,39.53034769173451,0.03742203742203742,21.428571428571427,118.85714285714286,1.369727917246518,7.597424180994021,21,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,67.64498821568316
2021-08-08,32.142857142857146,737.1428571428571,156444.0,2.0545918758697774,47.11864035328022,0.043604651162790706,34.714285714285715,120.85714285714286,2.2189592259393596,7.725265453270363,22,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,66.68321724960629
2021-08-15,51.0,815.2857142857143,156444.0,3.2599524430467133,52.11358149150587,0.06255475731557736,52.714285714285715,120.28571428571429,3.3695306764264346,7.688739375477122,23,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,67.74541616306304
2021-08-22,73.85714285714286,934.0,156444.0,4.720995554776333,59.70187415305157,0.07907617008259407,63.42857142857143,124.57142857142857,4.054394635049694,7.962684958926426,24,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,66.50495687363303
2021-08-29,101.71428571428571,1042.4285714285713,156444.0,6.501641847196805,66.63269741431894,0.09757434562148828,66.14285714285714,126.0,4.227893504567586,8.054000153409527,25,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,63.06791293963484
2021-09-05,101.0,1326.142857142857,156444.0,6.4559842499552555,84.76789503866284,0.07616072390391038,73.0,132.71428571428572,4.666206438086472,8.483181567480104,26,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,65.5005593145222
2021-03-07,9.142857142857142,221.14285714285714,64871.0,1.409390504671909,34.08963283175181,0.041343669250646,0.0,63.0,0.0,9.711581446254876,0,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,69.46219593234322
2021-03-14,6.571428571428571,194.28571428571428,64871.0,1.0129994252329348,29.94954822427807,0.033823529411764704,1.2857142857142858,63.285714285714285,0.19819553971948728,9.755624899525872,1,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,68.78259092214766
2021-03-21,5.0,186.57142857142858,64871.0,0.7707604322424504,28.760374985961153,0.02679938744257274,1.7142857142857142,63.42857142857143,0.26426071962598296,9.77764662616137,2,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,70.39381965559421
2021-03-28,7.285714285714286,173.42857142857142,64871.0,1.1231080584104276,26.73437613549528,0.042009884678747944,1.4285714285714286,63.0,0.22021726635498584,9.711581446254876,3,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,71.94115007837911
2021-04-04,6.428571428571429,189.57142857142858,64871.0,0.9909776985974363,29.222831245306622,0.03391107761868877,1.8571428571428572,63.57142857142857,0.2862824462614816,9.79966835279687,4,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,72.75655789208301
2021-04-11,2.7142857142857144,177.14285714285714,64871.0,0.4184128060744731,27.30694102801824,0.015322580645161291,1.8571428571428572,64.0,0.2862824462614816,9.865733532703365,5,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,74.31774838425352
2021-04-18,3.7142857142857144,153.71428571428572,64871.0,0.5725648925229632,23.695377859796476,0.0241635687732342,1.7142857142857142,64.0,0.26426071962598296,9.865733532703365,6,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,75.21187023709378
2021-04-25,4.857142857142857,160.28571428571428,64871.0,0.7487387056069518,24.708377285029407,0.030303030303030304,0.2857142857142857,64.42857142857143,0.04404345327099716,9.931798712609861,7,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,75.29907024848548
2021-05-02,3.4285714285714284,176.57142857142858,64871.0,0.5285214392519659,27.21885412147625,0.019417475728155338,0.0,64.0,0.0,9.865733532703365,8,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,73.47959005331799
2021-05-09,1.7142857142857142,159.85714285714286,64871.0,0.26426071962598296,24.642312105122915,0.010723860589812331,0.42857142857142855,64.14285714285714,0.06606517990649574,9.887755259338864,9,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,79.07913992933936
2021-05-16,3.5714285714285716,166.85714285714286,64871.0,0.5505431658874647,25.721376710262344,0.021404109589041098,0.2857142857142857,64.0,0.04404345327099716,9.865733532703365,10,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,77.48885955325079
2021-05-23,1.7142857142857142,162.42857142857142,64871.0,0.26426071962598296,25.038703184561886,0.010554089709762533,2.5714285714285716,64.14285714285714,0.39639107943897456,9.887755259338864,11,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,79.7470692781183
2021-05-30,2.857142857142857,150.14285714285714,64871.0,0.4404345327099717,23.144834693909008,0.019029495718363463,1.7142857142857142,64.14285714285714,0.26426071962598296,9.887755259338864,12,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,80.64334859266967
2021-06-06,2.5714285714285716,141.0,64871.0,0.39639107943897456,21.7354441892371,0.018237082066869303,0.42857142857142855,64.14285714285714,0.06606517990649574,9.887755259338864,13,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,80.62435844391226
2021-06-13,2.0,130.14285714285714,64871.0,0.30830417289698014,20.061792964939208,0.015367727771679473,0.0,64.0,0.0,9.865733532703365,14,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,80.5037405149073
2021-06-20,2.5714285714285716,128.42857142857142,64871.0,0.39639107943897456,19.797532245313224,0.02002224694104561,0.42857142857142855,64.0,0.06606517990649574,9.865733532703365,15,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,83.20751031446044
2021-06-27,1.8571428571428572,134.28571428571428,64871.0,0.2862824462614816,20.700423037368665,0.013829787234042554,0.0,60.57142857142857,0.0,9.337212093451399,16,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,83.16972149514962
2021-07-04,1.8571428571428572,123.28571428571429,64871.0,0.2862824462614816,19.00475008643528,0.015063731170336037,1.4285714285714286,64.0,0.22021726635498584,9.865733532703365,17,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,80.1221654449891
2021-07-11,5.857142857142857,117.42857142857143,64871.0,0.9028907920554418,18.101859294379835,0.04987834549878345,2.5714285714285716,64.42857142857143,0.39639107943897456,9.931798712609861,18,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,84.35307823148149
2021-07-18,7.714285714285714,152.57142857142858,64871.0,1.1891732383169236,23.51920404671249,0.05056179775280899,3.2857142857142856,64.0,0.5064997126164674,9.865733532703365,19,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,77.81849396650084
2021-07-25,14.571428571428571,181.85714285714286,64871.0,2.246216116820855,28.033658006989697,0.08012568735271013,5.428571428571429,64.0,0.8368256121489462,9.865733532703365,20,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,82.1924953727065
2021-08-01,28.571428571428573,193.85714285714286,64871.0,4.404345327099717,29.883483044371577,0.14738393515106854,12.142857142857142,64.28571428571429,1.8718467640173795,9.909776985974364,21,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,84.05070350779961
2021-08-08,37.857142857142854,262.7142857142857,64871.0,5.835757558407123,40.49795528268189,0.144100054377379,16.142857142857142,64.0,2.4884551098113397,9.865733532703365,22,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,82.2288599304377
2021-08-15,35.285714285714285,273.7142857142857,64871.0,5.439366478968149,42.193628233615286,0.1289144050104384,20.285714285714285,62.285714285714285,3.1270851822407986,9.601472813077383,23,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,81.81978913710051
2021-08-22,41.42857142857143,282.0,64871.0,6.38630072429459,43.4708883784742,0.1469098277608916,21.0,64.14285714285714,3.2371938154182915,9.887755259338864,24,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,80.42901069574438
2021-08-29,30.571428571428573,267.2857142857143,64871.0,4.712649499996697,41.202650535017845,0.11437733832175308,18.285714285714285,64.0,2.818781009343818,9.865733532703365,25,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,80.75422882393887
2021-09-05,31.857142857142858,260.7142857142857,64871.0,4.910845039716184,40.18965110978492,0.12219178082191781,16.571428571428573,62.57142857142857,2.554520289717836,9.645516266348379,26,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,78.19432539113859
2021-03-07,1043.857142857143,56755.42857142857,10257557.0,1.0176469337261718,55.33035650830756,0.018392199109965566,1272.7142857142858,19207.285714285714,1.2407577025546004,18.725009974875803,0,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,52.6378392402852
2021-03-14,758.7142857142857,55662.42857142857,10257557.0,0.7396637286190909,54.264800645444694,0.013630635694248749,976.8571428571429,19221.0,0.9523292367345781,18.73837990858837,1,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,50.455748301327915
2021-03-21,602.7142857142857,52070.28571428572,10257557.0,0.587580732638664,50.76285290375254,0.011575013992076642,808.7142857142857,19191.14285714286,0.7884082786128175,18.709272448734975,2,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,48.76302970315019
2021-03-28,529.8571428571429,50531.71428571428,10257557.0,0.5165529597906625,49.26291346537414,0.010485635612147394,683.7142857142857,19189.85714285714,0.666546903628501,18.70801901744942,3,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,53.332770444133246
2021-04-04,450.0,48165.57142857143,10257557.0,0.4387009499435392,46.95618208952816,0.009342772994343915,609.8571428571429,19183.571428571428,0.5945442397806251,18.701891131164494,4,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,54.7255400539157
2021-04-11,440.2857142857143,50551.0,10257557.0,0.4292305802304723,49.281714934657444,0.008709733027748497,515.0,19087.571428571428,0.5020688649353837,18.60830159517654,5,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,57.43098728008722
2021-04-18,440.2857142857143,44896.42857142857,10257557.0,0.4292305802304723,43.76912414079548,0.009806697955612122,491.7142857142857,19046.714285714286,0.4793678316525911,18.568470334324523,6,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,57.142453597324426
2021-04-25,448.42857142857144,57569.71428571428,10257557.0,0.4371689783723078,56.124196322491095,0.007789313825721858,445.42857142857144,19063.85714285714,0.4342443053726842,18.585182751465226,7,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,56.05685043990529
2021-05-02,399.0,70070.57142857143,10257557.0,0.3889815089499381,68.3111694417798,0.005694259256993969,405.42857142857144,19095.714285714286,0.395248665377703,18.616239993318377,8,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,56.31761409417217
