date,cases,total_tests,population,Cases_10k,Test_10k,Rate,hospitalized_covid_confirmed_patients,all_hospital_beds,Hosp_10k,beds_10k,Week,county,Male,Hispanic,Over_65,Over_85,White,Asian,HPI,anycondition,Obesity,Heart_disease,COPD,diabetes,CKD,Urban_rural,Morenitos,C_i,pop_std,mobility
2020-05-03,6.714285714285714,131.42857142857142,562303.0,0.11940689831435569,2.337326520195898,0.051086956521739134,33.57142857142857,1573.0,0.5970344915717783,27.974241645518518,1,Stanislaus,49.5,46.3,12.8,1.5,80.1,7.2,21.4,40.8,32.9,6.5,6.9,11.2,3.2,3,3.8,36,0.014012329189048562,52.72814145767436
2020-05-10,16.0,258.7142857142857,562303.0,0.28454409811080505,4.600976443559535,0.061844284925455545,24.428571428571427,1315.5714285714287,0.43443786407988977,23.396130352700034,2,Stanislaus,49.5,46.3,12.8,1.5,80.1,7.2,21.4,40.8,32.9,6.5,6.9,11.2,3.2,3,3.8,36,0.014012329189048562,60.172150545615835
2020-05-17,11.428571428571429,241.14285714285714,562303.0,0.20324578436486074,4.2884860500985615,0.047393364928909956,19.571428571428573,1369.7142857142858,0.34805840572482405,24.35900725612856,3,Stanislaus,49.5,46.3,12.8,1.5,80.1,7.2,21.4,40.8,32.9,6.5,6.9,11.2,3.2,3,3.8,36,0.014012329189048562,65.5006659306444
2020-05-24,13.285714285714286,294.85714285714283,562303.0,0.23627322432415063,5.243741236613406,0.045058139534883725,20.428571428571427,1369.7142857142858,0.36330183955218853,24.35900725612856,4,Stanislaus,49.5,46.3,12.8,1.5,80.1,7.2,21.4,40.8,32.9,6.5,6.9,11.2,3.2,3,3.8,36,0.014012329189048562,64.40004927463559
2020-05-31,9.714285714285714,280.2857142857143,562303.0,0.1727589167101316,4.984602861548209,0.034658511722731905,15.857142857142858,1369.142857142857,0.28200352580624427,24.348844966910313,5,Stanislaus,49.5,46.3,12.8,1.5,80.1,7.2,21.4,40.8,32.9,6.5,6.9,11.2,3.2,3,3.8,36,0.014012329189048562,69.75758586898301
2020-06-07,11.714285714285714,363.2857142857143,562303.0,0.20832692897398222,6.46067537049801,0.03224537947306331,25.857142857142858,1369.7142857142858,0.45984358712549744,24.35900725612856,6,Stanislaus,49.5,46.3,12.8,1.5,80.1,7.2,21.4,40.8,32.9,6.5,6.9,11.2,3.2,3,3.8,36,0.014012329189048562,69.30717300095404
2020-06-14,26.285714285714285,381.57142857142856,562303.0,0.4674653040391797,6.785868625481787,0.06888805690752527,32.714285714285715,1369.0,0.5817910577444139,24.346304394605756,7,Stanislaus,49.5,46.3,12.8,1.5,80.1,7.2,21.4,40.8,32.9,6.5,6.9,11.2,3.2,3,3.8,36,0.014012329189048562,74.685853240616
2020-06-21,47.57142857142857,520.1428571428571,562303.0,0.8460105774187328,9.250223760905723,0.09145839055204615,56.285714285714285,1366.857142857143,1.000985487996939,24.308195810037343,8,Stanislaus,49.5,46.3,12.8,1.5,80.1,7.2,21.4,40.8,32.9,6.5,6.9,11.2,3.2,3,3.8,36,0.014012329189048562,77.12461110217147
2020-06-28,79.85714285714286,759.4285714285714,562303.0,1.4201799182494645,13.505682371044996,0.10515425131677954,91.42857142857143,1370.5714285714287,1.625966274918886,24.374250689955925,9,Stanislaus,49.5,46.3,12.8,1.5,80.1,7.2,21.4,40.8,32.9,6.5,6.9,11.2,3.2,3,3.8,36,0.014012329189048562,78.51261424881073
2020-07-05,127.14285714285714,961.2857142857143,562303.0,2.2611093510590754,17.09551103738935,0.1322633377916481,131.85714285714286,1367.2857142857142,2.344948237109581,24.315817526951026,10,Stanislaus,49.5,46.3,12.8,1.5,80.1,7.2,21.4,40.8,32.9,6.5,6.9,11.2,3.2,3,3.8,36,0.014012329189048562,73.99040337752581
2020-07-12,164.14285714285714,1293.5714285714287,562303.0,2.919117577940312,23.00488221779768,0.12689122032026504,170.71428571428572,1381.5714285714287,3.0359839039501075,24.569874757407106,11,Stanislaus,49.5,46.3,12.8,1.5,80.1,7.2,21.4,40.8,32.9,6.5,6.9,11.2,3.2,3,3.8,36,0.014012329189048562,76.55821299411596
2020-07-19,205.42857142857142,1410.142857142857,562303.0,3.653342973958371,25.077989218319253,0.1456792624860703,198.42857142857142,1393.0,3.528854931034894,24.773120541771963,12,Stanislaus,49.5,46.3,12.8,1.5,80.1,7.2,21.4,40.8,32.9,6.5,6.9,11.2,3.2,3,3.8,36,0.014012329189048562,73.39502764204295
2020-07-26,284.14285714285717,1797.2857142857142,562303.0,5.05319831377135,31.96294016367891,0.1580955408950004,216.42857142857142,1203.857142857143,3.8489670414095496,21.409402810533518,13,Stanislaus,49.5,46.3,12.8,1.5,80.1,7.2,21.4,40.8,32.9,6.5,6.9,11.2,3.2,3,3.8,36,0.014012329189048562,72.9589603568466
2020-08-02,264.2857142857143,1894.5714285714287,562303.0,4.700058763437404,33.69306990308479,0.13949630523299653,206.71428571428572,1210.5714285714287,3.6762081246994187,21.528809708847877,14,Stanislaus,49.5,46.3,12.8,1.5,80.1,7.2,21.4,40.8,32.9,6.5,6.9,11.2,3.2,3,3.8,36,0.014012329189048562,73.03078256351931
2020-08-09,217.57142857142858,1391.0,562303.0,3.8692916198460368,24.73755252950811,0.15641367977816578,210.71428571428572,1233.4285714285713,3.74734414922712,21.93530127757759,15,Stanislaus,49.5,46.3,12.8,1.5,80.1,7.2,21.4,40.8,32.9,6.5,6.9,11.2,3.2,3,3.8,36,0.014012329189048562,73.03075863193935
2020-08-16,194.71428571428572,1522.7142857142858,562303.0,3.462800051116315,27.079960194313134,0.12787315883291114,194.71428571428572,1284.0,3.462800051116315,22.834663873392103,16,Stanislaus,49.5,46.3,12.8,1.5,80.1,7.2,21.4,40.8,32.9,6.5,6.9,11.2,3.2,3,3.8,36,0.014012329189048562,75.0949443871625
2020-08-23,156.14285714285714,1239.4285714285713,562303.0,2.77684552888491,22.042005314369145,0.125979714153988,177.42857142857142,1305.857142857143,3.1553908022644626,23.2233714359899,17,Stanislaus,49.5,46.3,12.8,1.5,80.1,7.2,21.4,40.8,32.9,6.5,6.9,11.2,3.2,3,3.8,36,0.014012329189048562,69.49484218078378
2020-08-30,128.71428571428572,1238.142857142857,562303.0,2.289055646409244,22.019140163628098,0.10395754009461175,155.14285714285714,1300.857142857143,2.7590615227529844,23.134451405330275,18,Stanislaus,49.5,46.3,12.8,1.5,80.1,7.2,21.4,40.8,32.9,6.5,6.9,11.2,3.2,3,3.8,36,0.014012329189048562,64.88113337753222
2020-09-06,99.0,1051.0,562303.0,1.7606166070606062,18.690990444653504,0.09419600380589914,132.0,1299.0,2.3474888094141413,23.101423965370984,19,Stanislaus,49.5,46.3,12.8,1.5,80.1,7.2,21.4,40.8,32.9,6.5,6.9,11.2,3.2,3,3.8,36,0.014012329189048562,66.35734226674128
2020-09-13,84.0,1108.4285714285713,562303.0,1.4938565150817265,19.712300511086926,0.07578296172187138,127.71428571428571,1305.857142857143,2.2712716402773183,23.2233714359899,20,Stanislaus,49.5,46.3,12.8,1.5,80.1,7.2,21.4,40.8,32.9,6.5,6.9,11.2,3.2,3,3.8,36,0.014012329189048562,69.96267265232325
2020-09-20,60.42857142857143,1322.0,562303.0,1.0746620848292012,23.510456106405265,0.04570996325913119,100.0,1314.2857142857142,1.7784006131925314,23.373265201958983,21,Stanislaus,49.5,46.3,12.8,1.5,80.1,7.2,21.4,40.8,32.9,6.5,6.9,11.2,3.2,3,3.8,36,0.014012329189048562,65.44622305396602
2020-09-27,47.714285714285715,1159.5714285714287,562303.0,0.8485511497232936,20.621825396119686,0.04114820746581249,80.28571428571429,1306.857142857143,1.4278016351631468,23.241155442121826,22,Stanislaus,49.5,46.3,12.8,1.5,80.1,7.2,21.4,40.8,32.9,6.5,6.9,11.2,3.2,3,3.8,36,0.014012329189048562,69.92549171585858
2020-10-04,52.0,1420.3333333333333,562303.0,0.9247683188601163,25.25921670937792,0.03661112414926074,54.0,1310.0,0.960336331123967,23.29704803282216,23,Stanislaus,49.5,46.3,12.8,1.5,80.1,7.2,21.4,40.8,32.9,6.5,6.9,11.2,3.2,3,3.8,36,0.014012329189048562,66.6261069535562
2020-04-26,0.0,6.666666666666667,65885.0,0.0,1.011864106650477,0.0,0.0,106.0,0.0,16.08863929574258,0,Tehama,49.7,25.0,19.3,2.4,90.1,2.1,26.8,46.8,34.2,8.7,9.4,13.0,3.8,5,1.6,37,0.0016418235517513947,61.08943155376173
2020-05-03,0.0,3.857142857142857,65885.0,0.0,0.5854356617049188,0.0,0.0,106.0,0.0,16.08863929574258,1,Tehama,49.7,25.0,19.3,2.4,90.1,2.1,26.8,46.8,34.2,8.7,9.4,13.0,3.8,5,1.6,37,0.0016418235517513947,57.95735256776027
2020-05-10,0.0,6.714285714285714,65885.0,0.0,1.019091707412266,0.0,0.0,106.0,0.0,16.08863929574258,2,Tehama,49.7,25.0,19.3,2.4,90.1,2.1,26.8,46.8,34.2,8.7,9.4,13.0,3.8,5,1.6,37,0.0016418235517513947,64.8956739093255
2020-05-17,0.14285714285714285,12.0,65885.0,0.02168280228536736,1.8213553919708583,0.011904761904761904,0.0,106.0,0.0,16.08863929574258,3,Tehama,49.7,25.0,19.3,2.4,90.1,2.1,26.8,46.8,34.2,8.7,9.4,13.0,3.8,5,1.6,37,0.0016418235517513947,68.16740974002498
2020-05-24,0.14285714285714285,54.142857142857146,65885.0,0.02168280228536736,8.21778206615423,0.002638522427440633,0.0,106.0,0.0,16.08863929574258,4,Tehama,49.7,25.0,19.3,2.4,90.1,2.1,26.8,46.8,34.2,8.7,9.4,13.0,3.8,5,1.6,37,0.0016418235517513947,64.593583856064
2020-05-31,0.0,68.28571428571429,65885.0,0.0,10.3643794924056,0.0,0.0,106.0,0.0,16.08863929574258,5,Tehama,49.7,25.0,19.3,2.4,90.1,2.1,26.8,46.8,34.2,8.7,9.4,13.0,3.8,5,1.6,37,0.0016418235517513947,69.58671721916153
2020-06-07,0.2857142857142857,104.14285714285714,65885.0,0.04336560457073472,15.806762866032805,0.0027434842249657062,0.0,106.0,0.0,16.08863929574258,6,Tehama,49.7,25.0,19.3,2.4,90.1,2.1,26.8,46.8,34.2,8.7,9.4,13.0,3.8,5,1.6,37,0.0016418235517513947,68.05801413239035
2020-06-14,0.7142857142857143,52.0,65885.0,0.1084140114268368,7.892540031873719,0.013736263736263736,0.0,106.0,0.0,16.08863929574258,7,Tehama,49.7,25.0,19.3,2.4,90.1,2.1,26.8,46.8,34.2,8.7,9.4,13.0,3.8,5,1.6,37,0.0016418235517513947,77.09887704056312
2020-06-21,0.8571428571428571,105.85714285714286,65885.0,0.13009681371220416,16.066956493457216,0.008097165991902834,0.0,106.0,0.0,16.08863929574258,8,Tehama,49.7,25.0,19.3,2.4,90.1,2.1,26.8,46.8,34.2,8.7,9.4,13.0,3.8,5,1.6,37,0.0016418235517513947,74.80795334588619
2020-06-28,2.5714285714285716,120.42857142857143,65885.0,0.39029044113661254,18.278602326564684,0.021352313167259787,0.0,106.0,0.0,16.08863929574258,9,Tehama,49.7,25.0,19.3,2.4,90.1,2.1,26.8,46.8,34.2,8.7,9.4,13.0,3.8,5,1.6,37,0.0016418235517513947,76.31297587268297
2020-07-05,4.285714285714286,112.57142857142857,65885.0,0.6504840685610208,17.08604820086948,0.03807106598984771,0.0,106.0,0.0,16.08863929574258,10,Tehama,49.7,25.0,19.3,2.4,90.1,2.1,26.8,46.8,34.2,8.7,9.4,13.0,3.8,5,1.6,37,0.0016418235517513947,75.13018714227394
2020-07-12,4.142857142857143,130.14285714285714,65885.0,0.6288012662756536,19.753032881969666,0.031833150384193196,0.2857142857142857,106.0,0.04336560457073472,16.08863929574258,11,Tehama,49.7,25.0,19.3,2.4,90.1,2.1,26.8,46.8,34.2,8.7,9.4,13.0,3.8,5,1.6,37,0.0016418235517513947,77.99845584728479
2020-07-19,3.857142857142857,100.42857142857143,65885.0,0.5854356617049188,15.243010006613256,0.03840682788051209,0.7142857142857143,106.0,0.1084140114268368,16.08863929574258,12,Tehama,49.7,25.0,19.3,2.4,90.1,2.1,26.8,46.8,34.2,8.7,9.4,13.0,3.8,5,1.6,37,0.0016418235517513947,76.7335230027302
2020-07-26,4.0,108.0,65885.0,0.6071184639902861,16.392198527737726,0.037037037037037035,0.0,85.85714285714286,0.0,13.031364173505786,13,Tehama,49.7,25.0,19.3,2.4,90.1,2.1,26.8,46.8,34.2,8.7,9.4,13.0,3.8,5,1.6,37,0.0016418235517513947,73.24433511844268
2020-08-02,8.428571428571429,107.42857142857143,65885.0,1.2792853348366744,16.305467318596257,0.07845744680851063,0.0,59.0,0.0,8.95499734385672,14,Tehama,49.7,25.0,19.3,2.4,90.1,2.1,26.8,46.8,34.2,8.7,9.4,13.0,3.8,5,1.6,37,0.0016418235517513947,71.88588812632732
2020-08-09,6.714285714285714,132.14285714285714,65885.0,1.019091707412266,20.056592113964808,0.05081081081081081,1.1428571428571428,59.0,0.17346241828293887,8.95499734385672,15,Tehama,49.7,25.0,19.3,2.4,90.1,2.1,26.8,46.8,34.2,8.7,9.4,13.0,3.8,5,1.6,37,0.0016418235517513947,74.31294535474888
2020-08-16,4.714285714285714,144.28571428571428,65885.0,0.715532475417123,21.89963030822103,0.032673267326732675,1.2857142857142858,59.0,0.19514522056830627,8.95499734385672,16,Tehama,49.7,25.0,19.3,2.4,90.1,2.1,26.8,46.8,34.2,8.7,9.4,13.0,3.8,5,1.6,37,0.0016418235517513947,75.05054098592788
2020-08-23,4.571428571428571,128.42857142857142,65885.0,0.6938496731317555,19.492839254545256,0.035595105672969966,1.2857142857142858,59.0,0.19514522056830627,8.95499734385672,17,Tehama,49.7,25.0,19.3,2.4,90.1,2.1,26.8,46.8,34.2,8.7,9.4,13.0,3.8,5,1.6,37,0.0016418235517513947,72.8039481836881
2020-08-30,6.142857142857143,146.85714285714286,65885.0,0.9323604982707966,22.28992074935765,0.04182879377431907,0.42857142857142855,59.0,0.06504840685610208,8.95499734385672,18,Tehama,49.7,25.0,19.3,2.4,90.1,2.1,26.8,46.8,34.2,8.7,9.4,13.0,3.8,5,1.6,37,0.0016418235517513947,72.7556736406888
2020-09-06,6.142857142857143,145.14285714285714,65885.0,0.9323604982707966,22.029727121933238,0.04232283464566929,1.8571428571428572,59.0,0.2818764297097757,8.95499734385672,19,Tehama,49.7,25.0,19.3,2.4,90.1,2.1,26.8,46.8,34.2,8.7,9.4,13.0,3.8,5,1.6,37,0.0016418235517513947,73.30514206820843
2020-09-13,4.571428571428571,172.71428571428572,65885.0,0.6938496731317555,26.21450796300914,0.02646815550041356,1.4285714285714286,59.0,0.2168280228536736,8.95499734385672,20,Tehama,49.7,25.0,19.3,2.4,90.1,2.1,26.8,46.8,34.2,8.7,9.4,13.0,3.8,5,1.6,37,0.0016418235517513947,73.46239295676054
2020-09-20,4.0,125.14285714285714,65885.0,0.6071184639902861,18.994134801981808,0.0319634703196347,1.5714285714285714,59.0,0.23851082513904096,8.95499734385672,21,Tehama,49.7,25.0,19.3,2.4,90.1,2.1,26.8,46.8,34.2,8.7,9.4,13.0,3.8,5,1.6,37,0.0016418235517513947,72.94325595391416
2020-09-27,3.4285714285714284,121.42857142857143,65885.0,0.5203872548488166,18.430381942562256,0.028235294117647056,3.2857142857142856,59.0,0.49870445256344925,8.95499734385672,22,Tehama,49.7,25.0,19.3,2.4,90.1,2.1,26.8,46.8,34.2,8.7,9.4,13.0,3.8,5,1.6,37,0.0016418235517513947,76.20101710037702
2020-10-04,6.333333333333333,171.0,65885.0,0.9612709013179529,25.95431433558473,0.037037037037037035,5.333333333333333,59.0,0.8094912853203814,8.95499734385672,23,Tehama,49.7,25.0,19.3,2.4,90.1,2.1,26.8,46.8,34.2,8.7,9.4,13.0,3.8,5,1.6,37,0.0016418235517513947,74.49899805964331
2020-04-26,26.333333333333332,93.83333333333333,484423.0,0.5436020447694129,1.93701234939987,0.28063943161634103,28.166666666666668,671.6666666666666,0.5814477567470303,13.865292660890722,0,Tulare,50.0,64.6,11.2,1.4,76.6,4.7,5.4,42.9,35.0,6.9,7.4,13.1,3.5,3,2.1,38,0.012071595817106562,43.329529773394334
2020-05-03,17.142857142857142,104.42857142857143,484423.0,0.3538819821283701,2.1557310744653213,0.16415868673050615,28.285714285714285,913.7142857142857,0.5839052705118106,18.861909647442126,1,Tulare,50.0,64.6,11.2,1.4,76.6,4.7,5.4,42.9,35.0,6.9,7.4,13.1,3.5,3,2.1,38,0.012071595817106562,49.3426471207423
2020-05-10,30.571428571428573,132.57142857142858,484423.0,0.6310895347955934,2.736687328459396,0.23060344827586207,23.0,920.0,0.4747916593555632,18.99166637422253,2,Tulare,50.0,64.6,11.2,1.4,76.6,4.7,5.4,42.9,35.0,6.9,7.4,13.1,3.5,3,2.1,38,0.012071595817106562,57.23518057980629
2020-05-17,62.857142857142854,306.0,484423.0,1.2975672678040235,6.316793380991406,0.20541549953314658,37.714285714285715,914.4285714285714,0.7785403606824143,18.876654730030808,3,Tulare,50.0,64.6,11.2,1.4,76.6,4.7,5.4,42.9,35.0,6.9,7.4,13.1,3.5,3,2.1,38,0.012071595817106562,62.64246040628135
2020-05-24,61.42857142857143,517.7142857142857,484423.0,1.2680771026266595,10.687235860276775,0.1186534216335541,39.0,914.4285714285714,0.8050815093420419,18.876654730030808,4,Tulare,50.0,64.6,11.2,1.4,76.6,4.7,5.4,42.9,35.0,6.9,7.4,13.1,3.5,3,2.1,38,0.012071595817106562,60.211759394022465
2020-05-31,36.714285714285715,378.42857142857144,484423.0,0.7578972450582593,7.81194475548377,0.09701774254435636,37.0,920.0,0.7637952780937322,18.99166637422253,5,Tulare,50.0,64.6,11.2,1.4,76.6,4.7,5.4,42.9,35.0,6.9,7.4,13.1,3.5,3,2.1,38,0.012071595817106562,64.04928744756342
2020-06-07,41.285714285714285,428.57142857142856,484423.0,0.8522657736258247,8.847049553209253,0.09633333333333334,34.714285714285715,892.7142857142857,0.7166110138099495,18.428404219334872,6,Tulare,50.0,64.6,11.2,1.4,76.6,4.7,5.4,42.9,35.0,6.9,7.4,13.1,3.5,3,2.1,38,0.012071595817106562,63.70884327034278
2020-06-14,46.857142857142854,446.57142857142856,484423.0,0.9672774178175448,9.21862563444404,0.10492642354446577,28.857142857142858,769.4285714285714,0.5957013365827564,15.883402964528345,7,Tulare,50.0,64.6,11.2,1.4,76.6,4.7,5.4,42.9,35.0,6.9,7.4,13.1,3.5,3,2.1,38,0.012071595817106562,71.44473556557003
2020-06-21,75.85714285714286,615.8571428571429,484423.0,1.565927770918038,12.713210207961698,0.12317327766179541,47.42857142857143,780.0,0.9790734838884907,16.10163018684084,8,Tulare,50.0,64.6,11.2,1.4,76.6,4.7,5.4,42.9,35.0,6.9,7.4,13.1,3.5,3,2.1,38,0.012071595817106562,72.2583601234579
2020-06-28,78.0,889.0,484423.0,1.6101630186840838,18.351729789873726,0.08773903262092239,56.857142857142854,811.4285714285714,1.173708574059094,16.750413820742853,9,Tulare,50.0,64.6,11.2,1.4,76.6,4.7,5.4,42.9,35.0,6.9,7.4,13.1,3.5,3,2.1,38,0.012071595817106562,74.18355827885999
2020-07-05,105.28571428571429,832.7142857142857,484423.0,2.17342517357174,17.189817281885578,0.12643678160919541,76.14285714285714,835.0,1.5718258039535105,17.23700154616936,10,Tulare,50.0,64.6,11.2,1.4,76.6,4.7,5.4,42.9,35.0,6.9,7.4,13.1,3.5,3,2.1,38,0.012071595817106562,69.84470912010514
2020-07-12,127.85714285714286,946.1428571428571,484423.0,2.639369783374094,19.531336396968292,0.13513513513513514,76.85714285714286,835.0,1.5865708865421928,17.23700154616936,11,Tulare,50.0,64.6,11.2,1.4,76.6,4.7,5.4,42.9,35.0,6.9,7.4,13.1,3.5,3,2.1,38,0.012071595817106562,72.28145472586294
2020-07-19,156.71428571428572,1142.7142857142858,484423.0,3.2350711199568503,23.589183125373605,0.13714214276784598,83.71428571428571,835.0,1.7281236793935404,17.23700154616936,12,Tulare,50.0,64.6,11.2,1.4,76.6,4.7,5.4,42.9,35.0,6.9,7.4,13.1,3.5,3,2.1,38,0.012071595817106562,68.52770474469575
2020-07-26,184.71428571428572,1482.142857142857,484423.0,3.813078357433188,30.59604637151533,0.12462650602409639,102.71428571428571,448.57142857142856,2.120342876252484,9.25991186569235,13,Tulare,50.0,64.6,11.2,1.4,76.6,4.7,5.4,42.9,35.0,6.9,7.4,13.1,3.5,3,2.1,38,0.012071595817106562,66.58477090848608
2020-08-02,202.57142857142858,1345.142857142857,484423.0,4.18170542215024,27.767939531006107,0.1505947323704333,101.14285714285714,562.5714285714286,2.0879036945573834,11.613227046846012,14,Tulare,50.0,64.6,11.2,1.4,76.6,4.7,5.4,42.9,35.0,6.9,7.4,13.1,3.5,3,2.1,38,0.012071595817106562,66.21583770761916
2020-08-09,186.0,1353.7142857142858,484423.0,3.8396195060928155,27.944880522070296,0.13739974672857747,99.57142857142857,714.0,2.055464512862283,14.739184555646615,15,Tulare,50.0,64.6,11.2,1.4,76.6,4.7,5.4,42.9,35.0,6.9,7.4,13.1,3.5,3,2.1,38,0.012071595817106562,66.46655000036836
2020-08-16,157.14285714285714,1272.142857142857,484423.0,3.243918169510059,26.260992090442798,0.12352610892756878,81.0,691.4285714285714,1.6720923655565487,14.273239945844262,16,Tulare,50.0,64.6,11.2,1.4,76.6,4.7,5.4,42.9,35.0,6.9,7.4,13.1,3.5,3,2.1,38,0.012071595817106562,69.99360676980297
2020-08-23,146.42857142857142,1280.0,484423.0,3.0227419306798273,26.4231879989183,0.11439732142857142,60.0,691.4285714285714,1.2385869374492953,14.273239945844262,17,Tulare,50.0,64.6,11.2,1.4,76.6,4.7,5.4,42.9,35.0,6.9,7.4,13.1,3.5,3,2.1,38,0.012071595817106562,65.853271245733
2020-08-30,125.28571428571429,1337.4285714285713,484423.0,2.586287486054838,27.608692639048336,0.0936765648365734,51.857142857142854,679.7142857142857,1.0704929959383194,14.031420591389873,18,Tulare,50.0,64.6,11.2,1.4,76.6,4.7,5.4,42.9,35.0,6.9,7.4,13.1,3.5,3,2.1,38,0.012071595817106562,61.02477261072261
2020-09-06,103.14285714285714,1195.142857142857,484423.0,2.129189925805693,24.671472187382868,0.0863016973464021,50.0,667.1428571428571,1.0321557812077462,13.771907137829068,19,Tulare,50.0,64.6,11.2,1.4,76.6,4.7,5.4,42.9,35.0,6.9,7.4,13.1,3.5,3,2.1,38,0.012071595817106562,62.64252072297314
2020-09-13,83.42857142857143,1143.0,484423.0,1.7222256463580679,23.595081158409076,0.07299087614048244,51.857142857142854,676.5714285714286,1.0704929959383194,13.966542227999673,20,Tulare,50.0,64.6,11.2,1.4,76.6,4.7,5.4,42.9,35.0,6.9,7.4,13.1,3.5,3,2.1,38,0.012071595817106562,65.73346013415815
2020-09-20,68.57142857142857,1019.0,484423.0,1.4155279285134803,21.035334821013866,0.0672928641525305,38.714285714285715,674.0,0.7991834763065692,13.913459930680418,21,Tulare,50.0,64.6,11.2,1.4,76.6,4.7,5.4,42.9,35.0,6.9,7.4,13.1,3.5,3,2.1,38,0.012071595817106562,61.325034857954094
2020-09-27,58.57142857142857,936.1428571428571,484423.0,1.209096772271931,19.324905240726743,0.06256676331451244,37.0,673.2857142857143,0.7637952780937322,13.898714848091737,22,Tulare,50.0,64.6,11.2,1.4,76.6,4.7,5.4,42.9,35.0,6.9,7.4,13.1,3.5,3,2.1,38,0.012071595817106562,62.47173735028525
2020-10-04,72.66666666666667,1498.3333333333333,484423.0,1.5000664020219245,30.930268243525457,0.048498331479421584,35.666666666666664,677.0,0.7362711239281922,13.975389277552882,23,Tulare,50.0,64.6,11.2,1.4,76.6,4.7,5.4,42.9,35.0,6.9,7.4,13.1,3.5,3,2.1,38,0.012071595817106562,59.73081620216944
2020-04-26,0.0,14.5,52351.0,0.0,2.769765620523008,0.0,0.0,140.83333333333334,0.0,26.901746544160254,0,Tuolumne,52.0,12.2,25.6,3.0,91.7,2.2,55.4,37.5,26.9,8.3,8.2,11.6,3.6,5,2.6,39,0.0013045625674696405,43.94832403884547
2020-05-03,0.0,16.857142857142858,52351.0,0.0,3.220023085928226,0.0,0.0,151.0,0.0,28.843766117170638,1,Tuolumne,52.0,12.2,25.6,3.0,91.7,2.2,55.4,37.5,26.9,8.3,8.2,11.6,3.6,5,2.6,39,0.0013045625674696405,44.275322507150236
2020-05-10,0.0,15.857142857142858,52351.0,0.0,3.0290047672714673,0.0,0.0,151.0,0.0,28.843766117170638,2,Tuolumne,52.0,12.2,25.6,3.0,91.7,2.2,55.4,37.5,26.9,8.3,8.2,11.6,3.6,5,2.6,39,0.0013045625674696405,49.79329417615322
2020-05-17,0.0,16.285714285714285,52351.0,0.0,3.1108697609815064,0.0,0.0,151.0,0.0,28.843766117170638,3,Tuolumne,52.0,12.2,25.6,3.0,91.7,2.2,55.4,37.5,26.9,8.3,8.2,11.6,3.6,5,2.6,39,0.0013045625674696405,51.74769453145823
2020-05-24,0.0,16.142857142857142,52351.0,0.0,3.0835814297448265,0.0,0.0,151.0,0.0,28.843766117170638,4,Tuolumne,52.0,12.2,25.6,3.0,91.7,2.2,55.4,37.5,26.9,8.3,8.2,11.6,3.6,5,2.6,39,0.0013045625674696405,52.383497371206076
2020-05-31,0.0,16.857142857142858,52351.0,0.0,3.220023085928226,0.0,0.0,151.0,0.0,28.843766117170638,5,Tuolumne,52.0,12.2,25.6,3.0,91.7,2.2,55.4,37.5,26.9,8.3,8.2,11.6,3.6,5,2.6,39,0.0013045625674696405,58.0905461602452
2020-06-07,0.2857142857142857,48.57142857142857,52351.0,0.05457666247335976,9.27803262047116,0.0058823529411764705,0.2857142857142857,151.0,0.05457666247335976,28.843766117170638,6,Tuolumne,52.0,12.2,25.6,3.0,91.7,2.2,55.4,37.5,26.9,8.3,8.2,11.6,3.6,5,2.6,39,0.0013045625674696405,61.918960110387644
2020-06-14,0.0,44.42857142857143,52351.0,0.0,8.486671014607444,0.0,0.0,151.0,0.0,28.843766117170638,7,Tuolumne,52.0,12.2,25.6,3.0,91.7,2.2,55.4,37.5,26.9,8.3,8.2,11.6,3.6,5,2.6,39,0.0013045625674696405,68.41754389306624
2020-06-21,0.5714285714285714,81.0,52351.0,0.10915332494671952,15.472483811197494,0.007054673721340388,0.0,151.0,0.0,28.843766117170638,8,Tuolumne,52.0,12.2,25.6,3.0,91.7,2.2,55.4,37.5,26.9,8.3,8.2,11.6,3.6,5,2.6,39,0.0013045625674696405,72.28897506375445
2020-06-28,0.2857142857142857,95.57142857142857,52351.0,0.05457666247335976,18.25589359733884,0.0029895366218236174,0.7142857142857143,151.0,0.13644165618339943,28.843766117170638,9,Tuolumne,52.0,12.2,25.6,3.0,91.7,2.2,55.4,37.5,26.9,8.3,8.2,11.6,3.6,5,2.6,39,0.0013045625674696405,77.0480893360541
2020-07-05,0.8571428571428571,88.14285714285714,52351.0,0.1637299874200793,16.836900373031487,0.00972447325769854,1.5714285714285714,151.0,0.3001716436034787,28.843766117170638,10,Tuolumne,52.0,12.2,25.6,3.0,91.7,2.2,55.4,37.5,26.9,8.3,8.2,11.6,3.6,5,2.6,39,0.0013045625674696405,75.12693558504175
2020-07-12,3.5714285714285716,475.14285714285717,52351.0,0.6822082809169971,90.7609896931973,0.00751653638003608,1.4285714285714286,151.0,0.27288331236679886,28.843766117170638,11,Tuolumne,52.0,12.2,25.6,3.0,91.7,2.2,55.4,37.5,26.9,8.3,8.2,11.6,3.6,5,2.6,39,0.0013045625674696405,79.32282533037103
2020-07-19,3.5714285714285716,227.0,52351.0,0.6822082809169971,43.36115833508433,0.015733165512901198,3.0,151.0,0.5730549559702776,28.843766117170638,12,Tuolumne,52.0,12.2,25.6,3.0,91.7,2.2,55.4,37.5,26.9,8.3,8.2,11.6,3.6,5,2.6,39,0.0013045625674696405,77.81023633886133
