date,Alameda,Amador,Butte,Calaveras,Colusa,Contra Costa,Del Norte,El Dorado,Fresno,Glenn,Humboldt,Imperial,Inyo,Kern,Kings,Lake,Lassen,Los Angeles,Madera,Marin,Mariposa,Mendocino,Merced,Modoc,Mono,Monterey,Napa,Nevada,Orange,Placer,Plumas,Riverside,Sacramento,San Benito,San Bernardino,San Diego,San Francisco,San Joaquin,San Luis Obispo,San Mateo,Santa Barbara,Santa Clara,Santa Cruz,Shasta,Siskiyou,Solano,Sonoma,Stanislaus,Tehama,Tulare,Tuolumne,Ventura,Yolo,Yuba
2020-12-13,0.4116513747979512,0.6910696941258008,0.6426045010316732,0.5656014597785058,0.5079326400926678,0.4584005582893817,0.622420283049354,0.5043593224977166,0.497059413406138,0.713609904667689,0.5496147279657837,0.46321702483852306,0.48161893619836915,0.5211837427499553,0.5499944754088851,0.6168333681856922,0.6011390862290396,0.4456134354539922,0.5656434705821246,0.4619436194152334,0.663917724883748,0.531504739986032,0.5242027367093425,0.7541536834239645,0.40595303304564073,0.48195752715277473,0.4744920178876355,0.567062741834011,0.6324299540107566,0.5666138044606607,0.5210538783202161,0.4876624726161976,0.4728360237461417,0.5849070968150765,0.554133770971526,0.46571642831662424,0.709701167396844,0.5584514282707335,0.47119046894000693,0.4413859558823306,0.47963137064527583,0.6448986511539727,0.5401485180880456,0.6368089828247474,0.5509404862904567,0.5147792994050795,0.542792630222792,0.5593083553001621,0.6769646094245367,0.5133330529707596,0.5560000330381084,0.5740598063728964,0.4711516663147441,0.5748619605812312
2020-12-20,0.45048177162417663,0.7101858210247479,0.655236775357652,0.5709106299258931,0.5169507255233904,0.4929788330740574,0.6317388672950176,0.5271072846513868,0.5204913625201534,0.7372837409601652,0.5706761657595667,0.49205743867392,0.49956069549906773,0.5529403764928762,0.5038811737700872,0.6310389777958682,0.5725896991853797,0.46035655079228616,0.5825801026855747,0.4863245086912048,0.648451505627914,0.5389099217222295,0.5482106018343426,0.7533780489622997,0.4263654831913792,0.4873212414202016,0.47407251064207234,0.6002461917201977,0.6105455329637479,0.6163413234434889,0.5187460581138803,0.5027656048301866,0.5134848689060386,0.6042121709357345,0.5787897051908591,0.4949710259759973,0.6792707613536376,0.5940175932444755,0.5000932846442223,0.47972753476227503,0.5078254249839524,0.6058602733023474,0.5667977237271461,0.6691440119915452,0.5835141632267483,0.5401131012069544,0.547783658346246,0.59633019166103,0.6977711821084266,0.5338842618188447,0.5769603386923794,0.6047515122901428,0.49698249144060325,0.5867574248500186
2020-12-27,0.4163816774627738,0.6441312388318895,0.5497026162866714,0.49111696290048595,0.38545564575318786,0.4464648039375331,0.5600686298371941,0.5034937041868222,0.45976055333662075,0.6147194784534081,0.49308957966510064,0.43082322490247277,0.48850430270021544,0.5048499623526761,0.471237151823798,0.549007385169277,0.5104196259308403,0.40303592174185215,0.5148723296880368,0.4432144551280466,0.6665213038337755,0.477405796666505,0.49002918842011745,0.7488422735234339,0.4005001636743836,0.44908253536756354,0.3857914974106612,0.5277701720172887,0.5526311304952929,0.5605741443624522,0.45297318223331234,0.4472505680023448,0.4730359220126394,0.5288647678105728,0.5180486520140085,0.4389536021745057,0.6966256275448754,0.5109081284506701,0.4513835147288327,0.45014020286294837,0.46455695566235916,0.6174173472271628,0.48165655681697356,0.591138829142776,0.5067354303177004,0.4632755060756199,0.49148184272341655,0.5205614623012754,0.5920030560654759,0.4812196159208969,0.534961359738995,0.5339963633635169,0.42822537777445785,0.5080218948606909
2021-01-03,0.4039545152961837,0.666057050153701,0.5571607836475012,0.5516227005110229,0.45634609671254595,0.427364953868004,0.5997194631603703,0.5389382181816016,0.46205399130805447,0.6300120206792211,0.49614455008416225,0.44159405465390716,0.5280079226845822,0.5178220553433754,0.44552656716898137,0.5319296322925465,0.5327420900418728,0.36278153491407894,0.5189893850797823,0.4558911681146241,0.6612784920240673,0.4801889021526526,0.48250667693246785,0.7484881795300652,0.44136964702987525,0.45144121891266115,0.37751100059715365,0.5772358142963966,0.5366070285943114,0.5668132910345419,0.4685509686260785,0.41832336669283754,0.4626823157406124,0.5129301751256995,0.5100782286457151,0.4258196998821119,0.6904846535766536,0.49410326905922847,0.4691806249664925,0.4430050750399314,0.43605263113345777,0.6266196642884009,0.4762234791425444,0.595679149607535,0.5329545258125397,0.453958143749322,0.4735470944549383,0.502673564656987,0.5954041572053047,0.4765824744148815,0.5975738886129595,0.4831406123554172,0.42346416363146916,0.5140522835817015
2021-01-10,0.40563656293986544,0.6747834328377639,0.6069324338609744,0.5966659756495761,0.5050396764935613,0.4465041880135679,0.6551781225357656,0.49478992709752123,0.47946356381065885,0.6925580689853332,0.5416247262005497,0.45938463303371474,0.4915812585334263,0.5293121533370606,0.504697482595837,0.5989170141855842,0.6276658984948739,0.4165420357109332,0.5571745586668407,0.4343361602636869,0.6566142693113536,0.4798919489713667,0.49854998955247354,0.7545583622735288,0.4744176099681138,0.44595463496004023,0.39926043628335667,0.5562694193888014,0.5792074535729375,0.5539835570187198,0.5285542939908072,0.468143043449731,0.4551816432172302,0.5663445364172027,0.5345927237424672,0.44743509208048454,0.7104228730575277,0.5309015967493367,0.48069612796775774,0.41363286074347316,0.46264649812742586,0.6531609625557956,0.5330303967321789,0.6321463677923633,0.5566556460927542,0.48539861394718586,0.48804616381007637,0.5364065122068128,0.6491445452157075,0.5068966621742527,0.5932222573812823,0.530960517741105,0.44753783654104945,0.5736532619584634
2021-01-17,0.42450558456948073,0.6947158461829906,0.6240418258026407,0.6343026566990444,0.5376493776751889,0.47016345104341817,0.631733342660093,0.515646293738378,0.48399066086964726,0.7143218741873424,0.537264814870015,0.4583651529537032,0.49400609076122176,0.530904133393492,0.4973378286729774,0.5853156900017177,0.6313848104178961,0.4155277896917043,0.5581303878843878,0.4687425844081402,0.6513260129254306,0.5077712277496879,0.5041990238761018,0.7545583622735288,0.49281807768915,0.4610261207181082,0.4417455112833856,0.5789992361110817,0.5779147410100818,0.5815666322942857,0.530862114197143,0.4709650630614882,0.4688879494982146,0.5746370118886485,0.5255464948086498,0.4504170169741301,0.6852483808111934,0.5450327475685376,0.4832176471867228,0.43659519518845713,0.46576389558812004,0.6370866843219246,0.5440401923298097,0.6570286386994292,0.5557546320393715,0.5218481400097172,0.5209094947011759,0.5496654525400434,0.6641687253335098,0.5121409327357062,0.5852792377050016,0.5296276860260517,0.4692920941247983,0.5994805262575656
2021-01-24,0.40344465500897336,0.6735726069132417,0.6009154418683417,0.6216061082241326,0.4903252108951472,0.44809357631611607,0.6129929854483166,0.5011039236757419,0.4691079886450357,0.6701485491130901,0.5288318821835633,0.4259169043455996,0.4633090153318619,0.507253064633568,0.47118518325577075,0.5743183838024727,0.5913410050025415,0.391422955147691,0.5576851338330985,0.4508218167728954,0.6590359109926863,0.4822307489273546,0.4938114723375029,0.7535129419121545,0.449128085282969,0.4388826120160795,0.4258538743672954,0.5695062919464312,0.5662200010207841,0.5668210914217894,0.5118225974948732,0.43795871003993686,0.4555519798999667,0.5389291883511842,0.48738362414907616,0.4073765788481732,0.7002538925338044,0.5312876084294066,0.45297680104535704,0.42226873112782315,0.43727001983992114,0.6537038930588545,0.5211106556576669,0.6370627994504617,0.548316310870026,0.486337513206298,0.5040960029151603,0.5405550068468973,0.6438853397800128,0.5022309622193023,0.5780483581628847,0.4895457551883859,0.4513526592876053,0.5677808795848431
2021-01-31,0.39546501503623605,0.6362196400029274,0.5702215573625226,0.5977340850922658,0.4604927185605741,0.44418488866005384,0.5565427569469134,0.4536825460977892,0.4519010136626291,0.6702068366480878,0.4965388413995182,0.46662075672823533,0.45415376592328144,0.49739903526096985,0.45740557616948385,0.573808043268965,0.47312024014565074,0.3920431264908818,0.5341770317235385,0.43638362585733154,0.6810354533011219,0.4635022304985443,0.46960278993653043,0.7541874066614281,0.48519701305073937,0.4231793509882044,0.42048938049436063,0.4945274193578411,0.5625073691517369,0.545841683616919,0.49393699089577137,0.4485419035389038,0.44382966571939914,0.5537957819500698,0.49980203530257267,0.4204619641002293,0.7144811721258753,0.5301393447638142,0.4149168729629277,0.3929303906520066,0.39300406566749047,0.6747579332067194,0.492969636447763,0.5927251765571702,0.4795754679947361,0.4877546701380996,0.49161448489889753,0.5211365579115733,0.6982294030025723,0.49841551099069775,0.49143780682056243,0.47698272409974857,0.4513102888225398,0.5549348557325422
2021-02-07,0.4476885804627067,0.7167131553725304,0.6483762340672586,0.685543663168108,0.5173605674755596,0.4913771229731476,0.6700412910397423,0.5464401468716498,0.5450576010628339,0.7262999719637431,0.5395235067122027,0.49204014687440073,0.5290275618625004,0.5875864855563645,0.4505063703623024,0.602076645960324,0.6335998538515533,0.456459225213725,0.6223575429634691,0.485399654486868,0.6505570051847369,0.5174616257353892,0.5437627855231407,0.7548618714107019,0.5751242895658695,0.48033056960691745,0.475982155673624,0.5782338278967555,0.5559985924194878,0.5961272635099719,0.5291312490423912,0.5151825378533802,0.5069553136827704,0.6290089707890354,0.5599483920251083,0.477453114074111,0.6668616055642469,0.5897748444496198,0.5057534749557729,0.44615587465103435,0.49277968185872273,0.6174187701786672,0.555541277240316,0.6901112035830946,0.5738756017804173,0.5456118294226472,0.5434089756175834,0.592298932468913,0.7473133322439629,0.5687030947887158,0.616948443845013,0.5568001139978274,0.4945973127887461,0.6333299507365008
2021-02-14,0.44723620981828677,0.7650732626634591,0.6639749595211039,0.6895929243431403,0.5347532736688703,0.4910251033205597,0.6463358814744203,0.5712379097031577,0.5581082931939741,0.7192146861665456,0.5370336776665483,0.5348113104051712,0.570372674804541,0.6213132697472675,0.5235841235091582,0.6015709094379478,0.6215353786013604,0.4717385504886861,0.6435496719624707,0.5034676613793857,0.631609862524898,0.5176371546775368,0.5693965898562168,0.7530745398251266,0.5611082371862796,0.5069772819055756,0.5050968214224174,0.5761813474987644,0.5810328993653402,0.6197477691216103,0.5158612828559608,0.5350925695710022,0.5243245238109987,0.6378920130696891,0.5742503589717327,0.5001289996898313,0.66882467013429,0.6026107740961452,0.5522072542840465,0.4516761311953003,0.5270589210718784,0.6072507530441771,0.583529704873083,0.6995776872415137,0.591111535415892,0.5387769168811102,0.5580156007181466,0.6125034565231544,0.7436750576833474,0.5886447004740017,0.6270733049354484,0.5796953336205152,0.5024970740553545,0.6180190639734572
2021-02-21,0.450134312043871,0.723159890160147,0.6252783956473781,0.6752125367700123,0.5615160871375292,0.4914457545684381,0.618412989518107,0.5845704097628962,0.5471913037125419,0.704108261306751,0.5394521347485136,0.5146817186565421,0.5746570946063564,0.6121764289766299,0.4825825988157742,0.5807650514478536,0.5753702199324122,0.47650711168087767,0.6442543903076999,0.49702755975279544,0.6209931166165775,0.5154702742957776,0.5587506356908158,0.7534117721997634,0.5526855242993035,0.4995800639481582,0.5055782351407399,0.5093959301285018,0.5200517742279966,0.595271264076168,0.5155728053301688,0.5381657055309075,0.5167542991318782,0.6235637992198885,0.5605511543760455,0.5059934508261916,0.6613288018597073,0.6068279179304137,0.5595660077743638,0.46469254925032094,0.5224227594816658,0.5941482943845519,0.5759788173219762,0.6540378844677605,0.5730404079320817,0.544635966863571,0.5532938279194702,0.6131736293600056,0.6895004119255104,0.5793606035824925,0.6207247291098873,0.5760621714900845,0.5092169740015556,0.5916230663395482
2021-02-28,0.43783000273210976,0.7406286052612435,0.6658145622260205,0.654352279496306,0.5443127568068109,0.47393976922116443,0.6562480334065718,0.5667809006051493,0.5487313871264538,0.6925440738166101,0.590582610641654,0.5152168617088636,0.5629039431436577,0.6092645071186675,0.529535086718029,0.6284565319544425,0.6751220293619516,0.46420803516737336,0.6465618369738847,0.4823088141157816,0.5951292675251413,0.5236096693123862,0.5605409085188235,0.7547269784608472,0.6102684698775327,0.4910736879823589,0.4935743440428488,0.6091608216037083,0.5947640404782666,0.5977057807631758,0.490372511124006,0.5359179108490926,0.4978621017748463,0.643357347686714,0.5642886398076336,0.4899975958936112,0.6800365592633771,0.6232543241502867,0.5368186117035165,0.449502044634591,0.5112302708302982,0.6343523712839759,0.5920992547807619,0.7148603343208123,0.6064513816626319,0.5493965570280618,0.550086045196342,0.6285431738504843,0.7748556857979348,0.5860323791943302,0.6274848257542944,0.5540186109106,0.47722009198308396,0.6083548305841421
