date,cases,total_tests,population,Cases_10k,Test_10k,Rate,hospitalized_covid_confirmed_patients,all_hospital_beds,Hosp_10k,beds_10k,Week,county,Male,Hispanic,Over_65,Over_85,White,Asian,HPI,anycondition,Obesity,Heart_disease,COPD,diabetes,CKD,Urban_rural,Morenitos,C_i,pop_std,mobility
2020-11-15,100.85714285714286,2390.5714285714284,927251.0,1.0877005563449689,25.78127635959873,0.04218955420102785,65.14285714285714,1274.0,0.7025374698205463,13.739537622499194,6,Kern,51.2,53.3,10.7,1.2,77.3,5.8,12.5,45.8,33.6,6.6,7.1,12.3,3.3,3,6.4,9,0.02310666358328956,59.26874017168531
2020-11-22,170.85714285714286,2422.5714285714284,927251.0,1.8426202059328365,26.126382485124616,0.07052718480952944,102.14285714285714,1301.4285714285713,1.1015664274598478,14.035342872949949,7,Kern,51.2,53.3,10.7,1.2,77.3,5.8,12.5,45.8,33.6,6.6,7.1,12.3,3.3,3,6.4,9,0.02310666358328956,59.46748746678681
2020-11-29,238.85714285714286,2823.285714285714,927251.0,2.5759707226753368,30.447912315928633,0.08460254010018722,147.0,1283.4285714285713,1.5853312641345223,13.84122067734164,8,Kern,51.2,53.3,10.7,1.2,77.3,5.8,12.5,45.8,33.6,6.6,7.1,12.3,3.3,3,6.4,9,0.02310666358328956,54.89604124232418
2020-12-06,370.14285714285717,4030.285714285714,927251.0,3.9918302287391136,43.464883988108014,0.09184035162342266,191.14285714285714,1213.4285714285713,2.0613928390787084,13.086301027753771,9,Kern,51.2,53.3,10.7,1.2,77.3,5.8,12.5,45.8,33.6,6.6,7.1,12.3,3.3,3,6.4,9,0.02310666358328956,57.32701591922894
2020-12-13,418.14285714285717,3322.4285714285716,927251.0,4.509489417027937,35.83095161319397,0.12585458141634775,246.0,1141.142857142857,2.6530033399802213,12.306730940628341,10,Kern,51.2,53.3,10.7,1.2,77.3,5.8,12.5,45.8,33.6,6.6,7.1,12.3,3.3,3,6.4,9,0.02310666358328956,52.118374274995524
2020-12-20,720.7142857142857,5197.285714285715,927251.0,7.772591086062842,56.05047300338004,0.13867128446166954,309.57142857142856,1152.857142857143,3.3385936339936926,12.433064433008354,11,Kern,51.2,53.3,10.7,1.2,77.3,5.8,12.5,45.8,33.6,6.6,7.1,12.3,3.3,3,6.4,9,0.02310666358328956,55.29403764928762
2020-12-27,944.5714285714286,5986.571428571428,927251.0,10.186793312397922,64.56257721556977,0.1577817019042619,344.14285714285717,1105.2857142857142,3.7114315017493342,11.920027201757822,12,Kern,51.2,53.3,10.7,1.2,77.3,5.8,12.5,45.8,33.6,6.6,7.1,12.3,3.3,3,6.4,9,0.02310666358328956,50.48499623526761
2021-01-03,859.2857142857143,5370.142857142857,927251.0,9.267023861777602,57.91466234215824,0.16001170492937142,378.42857142857144,1149.4285714285713,4.081188064812779,12.396088776702006,13,Kern,51.2,53.3,10.7,1.2,77.3,5.8,12.5,45.8,33.6,6.6,7.1,12.3,3.3,3,6.4,9,0.02310666358328956,51.78220553433754
2021-01-10,729.5714285714286,3890.1428571428573,927251.0,7.868111531520899,41.95350403658618,0.18754360838749953,427.85714285714283,1162.857142857143,4.614253776562579,12.540910097235193,14,Kern,51.2,53.3,10.7,1.2,77.3,5.8,12.5,45.8,33.6,6.6,7.1,12.3,3.3,3,6.4,9,0.02310666358328956,52.931215333706064
2021-01-17,886.2857142857143,4244.285714285715,927251.0,9.558207155190066,45.772781202562356,0.20881857960282732,429.42857142857144,1168.0,4.631200952369655,12.596373581694708,15,Kern,51.2,53.3,10.7,1.2,77.3,5.8,12.5,45.8,33.6,6.6,7.1,12.3,3.3,3,6.4,9,0.02310666358328956,53.0904133393492
2021-01-24,886.0,5001.857142857143,927251.0,9.55512585049787,53.942860593918404,0.1771342072944335,397.57142857142856,1166.857142857143,4.287635479189869,12.584048362925927,16,Kern,51.2,53.3,10.7,1.2,77.3,5.8,12.5,45.8,33.6,6.6,7.1,12.3,3.3,3,6.4,9,0.02310666358328956,50.7253064633568
2021-01-31,639.1428571428571,4665.0,927251.0,6.8928785964410615,50.31000236182005,0.13700811514316336,325.7142857142857,1156.857142857143,3.5126873491027317,12.476202698699089,17,Kern,51.2,53.3,10.7,1.2,77.3,5.8,12.5,45.8,33.6,6.6,7.1,12.3,3.3,3,6.4,9,0.02310666358328956,49.73990352609698
2021-02-07,452.42857142857144,4273.857142857143,927251.0,4.879245980091382,46.09169623820458,0.10585954474044858,264.14285714285717,1143.4285714285713,2.848666187934628,12.331381378165904,18,Kern,51.2,53.3,10.7,1.2,77.3,5.8,12.5,45.8,33.6,6.6,7.1,12.3,3.3,3,6.4,9,0.02310666358328956,58.75864855563645
2021-02-14,331.14285714285717,3755.285714285714,927251.0,3.5712321382544445,40.49912822186996,0.08818046943356032,248.0,1128.5714285714287,2.674572472825589,12.171153534171747,19,Kern,51.2,53.3,10.7,1.2,77.3,5.8,12.5,45.8,33.6,6.6,7.1,12.3,3.3,3,6.4,9,0.02310666358328956,62.131326974726754
2021-02-21,288.42857142857144,3669.8571428571427,927251.0,3.1105770867712352,39.57781811890354,0.07859395071820624,196.28571428571428,1170.142857142857,2.116856323538225,12.619483366886174,20,Kern,51.2,53.3,10.7,1.2,77.3,5.8,12.5,45.8,33.6,6.6,7.1,12.3,3.3,3,6.4,9,0.02310666358328956,61.21764289766299
2021-02-28,184.57142857142858,3217.4285714285716,927251.0,1.9905228311582148,34.69857213881216,0.05736613089423675,160.42857142857142,1138.2857142857142,1.730152584667705,12.275917893706389,21,Kern,51.2,53.3,10.7,1.2,77.3,5.8,12.5,45.8,33.6,6.6,7.1,12.3,3.3,3,6.4,9,0.02310666358328956,60.92645071186675
2020-10-04,28.0,491.25,156444.0,1.7897778118687837,31.40101250287643,0.056997455470737916,14.5,193.0,0.9268492240034772,12.336682774666974,0,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,63.77027354190838
2020-10-11,38.714285714285715,756.7142857142857,156444.0,2.4746417704920427,48.3696585176987,0.05116103454785728,17.142857142857142,193.0,1.0957823337972146,12.336682774666974,1,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,62.36539781820246
2020-10-18,38.57142857142857,769.4285714285714,156444.0,2.4655102510437326,49.18236374859831,0.05012996658002228,15.142857142857142,193.0,0.9679410615208728,12.336682774666974,2,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,59.2864898981766
2020-10-25,22.857142857142858,787.0,156444.0,1.4610431117296194,50.30554064074045,0.029043383554184062,20.714285714285715,193.0,1.3240703200049677,12.336682774666974,3,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,63.52068191053497
2020-11-01,11.285714285714286,656.5714285714286,156444.0,0.7213900364164997,41.96846338443331,0.017188859878154918,15.714285714285714,193.0,1.0044671393141131,12.336682774666974,4,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,61.327378416978604
2020-11-08,49.714285714285715,850.7142857142857,156444.0,3.1777687680119224,54.37819831468676,0.058438287153652395,14.571428571428571,193.0,0.9314149837276323,12.336682774666974,5,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,61.917296368588396
2020-11-15,41.857142857142854,975.7142857142857,156444.0,2.675535198354865,62.368277831958125,0.04289897510980966,22.428571428571427,193.0,1.4336485533846888,12.336682774666974,6,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,57.49692069626521
2020-11-22,68.0,1360.0,156444.0,4.346603257395618,86.93206514791235,0.05,42.285714285714285,193.0,2.702929756699796,12.336682774666974,7,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,58.33972722196823
2020-11-29,73.57142857142857,1397.5714285714287,156444.0,4.702732515879712,89.33365476281793,0.052642338750894406,49.285714285714285,193.0,3.1503742096669916,12.336682774666974,8,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,50.991195279818704
2020-12-06,131.71428571428572,1970.2857142857142,156444.0,8.419260931341933,125.94191623109319,0.06685034802784223,60.57142857142857,161.14285714285714,3.871764246083491,10.300353937693815,9,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,54.61316845214345
2020-12-13,146.71428571428572,1260.2857142857142,156444.0,9.378070473414494,80.55826457299187,0.11641351167535707,75.71428571428571,121.85714285714286,4.839705307604364,7.789186089408534,10,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,54.99944754088851
2020-12-20,175.85714285714286,1946.0,156444.0,11.24090044086976,124.38955792488046,0.09036852150932316,80.71428571428571,124.0,5.159308488295218,7.926158881133185,11,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,50.388117377008726
2020-12-27,155.0,2020.142857142857,156444.0,9.907698601416481,129.1288165185534,0.07672724701223393,85.14285714285714,123.71428571428571,5.442385591192831,7.907895842236564,12,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,47.1237151823798
2021-01-03,158.0,1908.7142857142858,156444.0,10.099460509830994,122.00623134887154,0.08277823516203876,86.14285714285714,134.85714285714286,5.506306227331002,8.620154359204754,13,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,44.552656716898134
2021-01-10,136.14285714285714,1541.0,156444.0,8.702338034239546,98.50170028892127,0.08834708445350885,93.0,138.14285714285714,5.944619160849888,8.830179306515886,14,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,50.4697482595837
2021-01-17,155.42857142857142,1498.5714285714287,156444.0,9.93509315976141,95.78963901277318,0.10371782650142992,90.71428571428571,135.0,5.798514849676926,8.629285878653064,15,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,49.73378286729774
2021-01-24,183.14285714285714,1776.857142857143,156444.0,11.706607932733574,113.57783889808128,0.10307123331725357,90.0,137.42857142857142,5.752857252435376,8.784521709274335,16,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,47.11851832557707
2021-01-31,163.71428571428572,1640.7142857142858,156444.0,10.4647212877634,104.87550086384175,0.09978232477144101,80.57142857142857,134.85714285714286,5.150176968846908,8.620154359204754,17,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,45.74055761694838
2021-02-07,103.14285714285714,1688.7142857142858,156444.0,6.592957041679907,107.94369139847394,0.06107774299974621,75.14285714285714,135.28571428571428,4.803179229811123,8.647548917549683,18,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,45.05063703623024
2021-02-14,82.57142857142857,1510.142857142857,156444.0,5.27801824112325,96.52929208808628,0.05467789234698704,63.57142857142857,133.71428571428572,4.063526154498003,8.547102203618275,19,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,52.35841235091582
2021-02-21,60.57142857142857,1501.857142857143,156444.0,3.871764246083491,95.9996639600843,0.04033101873870446,48.42857142857143,135.28571428571428,3.095585092977131,8.647548917549683,20,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,48.25825988157742
2021-02-28,40.142857142857146,1402.0,156444.0,2.565956964975144,89.61673186571552,0.028632565722437338,37.857142857142854,130.85714285714286,2.419852653802182,8.364471814652072,21,Kings,55.1,54.5,10.0,1.0,71.2,5.1,8.9,42.5,34.1,6.0,6.3,11.5,3.1,4,8.0,10,0.0038985117057022873,52.953508671802894
2020-10-04,6.75,205.5,64871.0,1.040526583527308,31.678253765164712,0.032846715328467155,0.5,65.0,0.07707604322424504,10.019885619151855,0,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,72.59337023867889
2020-10-11,6.142857142857143,236.85714285714286,64871.0,0.9469342453264391,36.51202276165665,0.025934861278648975,0.14285714285714285,65.0,0.02202172663549858,10.019885619151855,1,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,73.43655203173725
2020-10-18,5.428571428571429,164.85714285714286,64871.0,0.8368256121489462,25.413072537365366,0.03292894280762565,1.4285714285714286,65.14285714285714,0.22021726635498584,10.041907345787353,2,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,69.81521603888031
2020-10-25,5.857142857142857,181.28571428571428,64871.0,0.9028907920554418,27.9455711004477,0.03230890464933018,2.0,65.0,0.30830417289698014,10.019885619151855,3,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,68.5647590394822
2020-11-01,4.285714285714286,162.71428571428572,64871.0,0.6606517990649574,25.082746637832887,0.026338893766461806,2.5714285714285716,65.0,0.39639107943897456,10.019885619151855,4,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,68.03530392994077
2020-11-08,3.4285714285714284,159.85714285714286,64871.0,0.5285214392519659,24.642312105122915,0.021447721179624662,1.4285714285714286,71.85714285714286,0.22021726635498584,11.076928497655787,5,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,68.16421365693436
2020-11-15,4.571428571428571,161.57142857142858,64871.0,0.7046952523359545,24.9065728247489,0.02829354553492484,1.8571428571428572,77.28571428571429,0.2862824462614816,11.913754109804735,6,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,62.751033427396486
2020-11-22,5.428571428571429,152.71428571428572,64871.0,0.8368256121489462,23.541225773347985,0.03554724041159962,1.4285714285714286,77.0,0.22021726635498584,11.869710656533735,7,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,62.90162750620166
2020-11-29,8.714285714285714,181.0,64871.0,1.3433253247654133,27.901527647176703,0.048145224940805045,2.0,77.0,0.30830417289698014,11.869710656533735,8,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,54.218875756509846
2020-12-06,12.857142857142858,225.0,64871.0,1.9819553971948727,34.68421945091027,0.05714285714285715,1.7142857142857142,77.28571428571429,0.26426071962598296,11.913754109804735,9,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,61.11427817177305
2020-12-13,20.285714285714285,204.14285714285714,64871.0,3.1270851822407986,31.469047362127473,0.099370188943317,3.857142857142857,77.0,0.5945866191584618,11.869710656533735,10,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,61.683336818569224
2020-12-20,24.142857142857142,268.14285714285717,64871.0,3.7216718013992605,41.33478089483085,0.09003729355354288,6.857142857142857,77.0,1.0570428785039319,11.869710656533735,11,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,63.103897779586816
2020-12-27,29.285714285714285,334.14285714285717,64871.0,4.514453960277209,51.50881860043119,0.08764429243266353,6.571428571428571,77.0,1.0129994252329348,11.869710656533735,12,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,54.9007385169277
2021-01-03,32.57142857142857,359.42857142857144,64871.0,5.020953672893676,55.406664214914436,0.09062003179650238,8.571428571428571,77.0,1.3213035981299148,11.869710656533735,13,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,53.19296322925465
2021-01-10,31.0,275.7142857142857,64871.0,4.778714679903192,42.50193240651227,0.11243523316062176,10.428571428571429,77.14285714285714,1.6075860443913965,11.891732383169234,14,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,59.89170141855842
2021-01-17,32.714285714285715,264.85714285714283,64871.0,5.042975399529176,40.82828118221437,0.12351672060409925,11.571428571428571,68.57142857142857,1.7837598574753852,10.570428785039319,15,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,58.53156900017177
2021-01-24,42.142857142857146,360.2857142857143,64871.0,6.496409357472083,55.538794574727426,0.11697065820777162,12.571428571428571,62.142857142857146,1.9379119439238752,9.579451086441884,16,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,57.43183838024727
2021-01-31,39.142857142857146,397.57142857142856,64871.0,6.033953098126612,61.286465226592554,0.09845490477901546,8.0,60.285714285714285,1.2332166915879206,9.293168640180403,17,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,57.380804326896495
2021-02-07,15.428571428571429,295.42857142857144,64871.0,2.378346476633847,45.540930682211076,0.05222437137330754,2.857142857142857,62.285714285714285,0.4404345327099717,9.601472813077383,18,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,60.207664596032394
2021-02-14,13.714285714285714,253.42857142857142,64871.0,2.1140857570078637,39.06654305137448,0.05411499436302142,5.571428571428571,62.0,0.8588473387844446,9.557429359806385,19,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,60.15709094379478
2021-02-21,14.571428571428571,253.85714285714286,64871.0,2.246216116820855,39.13260823128098,0.05740011254924029,1.5714285714285714,62.285714285714285,0.2422389929904844,9.601472813077383,20,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,58.076505144785365
2021-02-28,11.428571428571429,256.42857142857144,64871.0,1.7617381308398867,39.52899931071996,0.04456824512534819,2.857142857142857,63.0,0.4404345327099717,9.711581446254876,21,Lake,49.6,20.6,22.3,2.0,80.2,2.0,10.7,43.2,30.0,9.2,9.7,13.5,4.0,5,3.0,11,0.0016165551434418263,62.84565319544425
2020-10-04,833.75,28394.75,10257557.0,0.8128153711453907,27.681786218687353,0.029362822352723656,682.5,19956.25,0.6653631074143678,19.45516851624612,0,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,53.06769914908853
2020-10-11,987.2857142857143,36779.857142857145,10257557.0,0.9624959571618411,35.85635170524243,0.026843108999879593,704.2857142857143,20022.285714285714,0.6866018041973487,19.51954613977355,1,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,53.17303243399425
2020-10-18,1055.2857142857142,37885.71428571428,10257557.0,1.0287885451533092,36.93444188096082,0.027854449472096532,732.5714285714286,19986.0,0.7141772924795139,19.48417152349239,2,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,53.72841864793114
2020-10-25,1130.2857142857142,43570.857142857145,10257557.0,1.101905370143899,42.47683648539038,0.025941323820640266,767.5714285714286,20031.85714285714,0.7482984774751226,19.528877239343775,3,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,53.316796361502206
2020-11-01,1188.4285714285713,44121.142857142855,10257557.0,1.158588318279461,43.01330507560704,0.02693557996166399,772.1428571428571,20016.285714285714,0.7527551220459775,19.5136967937743,4,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,54.56646674905258
2020-11-08,1325.4285714285713,46661.71428571428,10257557.0,1.2921483852622717,45.49008529585971,0.028405055230350976,842.4285714285714,20084.85714285714,0.8212760323228733,19.580546462337125,5,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,49.45368177546405
2020-11-15,1465.142857142857,49969.142857142855,10257557.0,1.4283545849590278,48.7144676428733,0.029320952359170233,993.2857142857143,20166.285714285714,0.9683453031610884,19.65993044375548,6,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,50.89401367017119
2020-11-22,2210.0,54422.857142857145,10257557.0,2.1545091097227145,53.056353616028794,0.040607937841243176,1367.5714285714287,20238.14285714286,1.3332330773998415,19.729983325603612,7,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,50.87584934360175
2020-11-29,3195.0,62700.28571428572,10257557.0,3.114776744599128,61.12594423241881,0.050956705597149245,1983.5714285714287,20144.571428571428,1.933765933322553,19.638761382043917,8,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,43.99321590679544
2020-12-06,4502.571428571428,78059.57142857143,10257557.0,4.389516362006497,76.09957363977742,0.05768122148469026,2775.285714285714,20207.0,2.7056010649375035,19.699622434464658,9,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,47.533062271712176
2020-12-13,5458.285714285715,64962.71428571428,10257557.0,5.321233617600872,63.331565484563505,0.0840218235075505,3831.5714285714284,20116.85714285714,3.735364501090687,19.611742974333108,10,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,44.56134354539922
2020-12-20,9398.142857142857,98404.0,10257557.0,9.162164886963685,95.9331739516534,0.0955056995360235,5309.714285714285,20257.428571428572,5.1763926690480835,19.748784794886905,11,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,46.03565507922861
2020-12-27,12228.285714285714,100519.14285714286,10257557.0,11.92124568675145,97.99520768653088,0.12165131304058643,6720.285714285715,20212.285714285714,6.551546059442531,19.70477542974971,12,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,40.30359217418521
2021-01-03,14639.857142857143,110522.42857142857,10257557.0,14.272264968020302,107.74732089856148,0.132460508985248,7622.142857142857,20350.285714285714,7.430758471186518,19.839310387732393,13,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,36.27815349140789
2021-01-10,12780.57142857143,83827.14285714286,10257557.0,12.45966405896787,81.7223271166252,0.1524634025801394,7994.428571428572,20054.285714285714,7.793696463425523,19.550742651769532,14,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,41.65420357109332
2021-01-17,14614.142857142857,86739.71428571429,10257557.0,14.247196342309243,84.56176678883119,0.16848271841206366,7616.428571428572,19548.571428571428,7.42518766547295,19.0577263461187,15,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,41.552778969170426
2021-01-24,15371.42857142857,119360.42857142857,10257557.0,14.98546736949994,116.3634075554526,0.12878161343254466,6851.428571428572,19366.85714285714,6.679396050568934,18.88057472442721,16,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,39.142295514769096
2021-01-31,10149.42857142857,104784.57142857143,10257557.0,9.894586568155137,102.15353561142427,0.0968599521194505,5704.428571428572,19280.0,5.561196073712845,18.795898477580966,17,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,39.20431264908818
2021-02-07,6634.571428571428,89459.14285714286,10257557.0,6.467983973738999,87.21291322791855,0.07416314550616881,4606.285714285715,19268.571428571428,4.490626485707772,18.784756866153828,18,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,45.6459225213725
2021-02-14,4569.857142857143,77898.71428571429,10257557.0,4.45511259928377,75.94275545894045,0.0586640894494866,3442.8571428571427,19280.14285714286,3.3564104424251724,18.79603774772381,19,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,47.17385504886861
2021-02-21,3008.714285714286,73009.71428571429,10257557.0,2.933168478336787,71.17651336055387,0.04120978030320818,2496.8571428571427,19228.285714285714,2.4341635565438655,18.74548268587317,20,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,47.65071116808776
2021-02-28,1745.0,62491.0,10257557.0,1.7011847947810574,60.92191347315935,0.0279240210590325,1773.142857142857,19226.714285714286,1.7286210129203836,18.74395071430194,21,Los Angeles,49.3,48.5,13.3,1.8,54.4,16.3,50.0,36.3,26.5,5.5,5.5,12.0,3.0,1,9.2,12,0.2556135488507609,46.42080351673733
